Date,BTC Open,BTC High,BTC Low,BTC Close,BTC Adj Close,BTC Volume,ETH Open,ETH High,ETH Low,ETH Close,ETH Adj Close,ETH Volume,LTC Open,LTC High,LTC Low,LTC Close,LTC Adj Close,LTC Volume,BCH Open,BCH High,BCH Low,BCH Close,BCH Adj Close,BCH Volume,BNB Open,BNB High,BNB Low,BNB Close,BNB Adj Close,BNB Volume
9/1/2016,575.546021,628.817993,570.810974,609.7349849999999,609.7349849999999,2004401400.0,11.6705,14.4341,11.2524,13.2248,13.2248,347623070.0,3.7956300000000005,4.19906,3.76075,3.8416,3.8416,62830982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2016,609.929016,720.401978,609.479004,700.971985,700.971985,2115443796.0,13.2032,13.530999999999999,9.56327,10.9982,10.9982,311770270.0,3.84776,4.23212,3.7455800000000004,3.99396,3.99396,83556300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2016,701.336975,756.237,678.1560059999999,745.690979,745.690979,2635773092.0,10.9578,11.2454,7.87573,8.587539999999999,8.587539999999999,263548890.0,3.9986,4.18291,3.69194,3.89379,3.89379,81387580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2016,746.046021,979.396973,746.046021,963.7429810000001,963.7429810000001,3556763800.0,8.60162,8.86133,5.97887,7.9691,7.9691,388060700.0,3.90945,4.77201,3.32781,4.32529,4.32529,164804910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2017,963.65802,1191.099976,755.7559809999999,970.403015,970.403015,5143971692.0,7.982310000000001,11.8909,7.982310000000001,10.7275,10.7275,521748480.0,4.32912,4.94586,3.6135900000000003,4.07864,4.07864,274656140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2017,970.9409789999999,1200.390015,946.6909789999999,1179.969971,1179.969971,4282761200.0,10.7413,16.059401,10.5519,15.8172,15.8172,467166760.0,4.07604,4.13166,3.6984800000000004,3.7709900000000003,3.7709900000000003,149051010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2017,1180.040039,1280.310059,903.713013,1071.790039,1071.790039,10872455960.0,15.8472,55.1147,15.5589,50.0373,50.0373,4324810304.0,3.7730599999999996,7.07454,3.72948,6.66706,6.66706,489000048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2017,1071.709961,1347.910034,1061.089966,1347.890015,1347.890015,9757448112.0,50.033699,79.021202,40.9011,79.021202,79.021202,3154319672.0,6.653160000000001,16.072701000000002,6.31102,15.7056,15.7056,2678262096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2017,1348.300049,2763.709961,1348.300049,2286.409912,2286.409912,34261856864.0,79.321602,236.96499599999999,73.086601,230.669006,230.669006,14679954720.0,15.7081,37.328602000000004,14.8757,25.2976,25.2976,6499161804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2017,2288.330078,2999.909912,2212.959961,2480.840088,2480.840088,44478140928.0,230.886002,414.756012,214.479996,294.91598500000003,294.91598500000003,34410801184.0,25.343901000000002,53.550999,25.298201000000002,40.354301,40.354301,13602595200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2017,2492.600098,2916.139893,1843.030029,2875.340088,2875.340088,32619956992.0,293.352997,295.509003,133.723007,203.871002,203.871002,31034420096.0,40.404099,56.034698,35.941502,43.022701,43.022701,10712661720.0,0.115203,0.11584100000000001,0.099266,0.10425,0.10425,1837519.0,0.115203,0.11584100000000001,0.099266,0.10425,0.10425,1837519.0
8/1/2017,2871.300049,4736.049805,2668.590088,4703.390136999999,4703.390136999999,63548016640.0,204.688004,388.74798599999997,204.688004,383.041992,383.041992,33197513792.0,43.019299,72.28070100000001,41.084998999999996,71.055099,71.055099,7363653608.0,0.10459500000000001,3.29,0.096109,2.1,2.1,786864150.0,0.10459500000000001,3.29,0.096109,2.1,2.1,786864150.0
9/1/2017,4701.759765999999,4975.040039,2946.6201170000004,4338.709961,4338.709961,55700949056.0,383.46701,390.044006,195.03500400000001,301.464996,301.464996,24310299968.0,70.856102,92.065201,32.030998,55.142399,55.142399,15971605168.0,2.20169,2.84927,0.526755,1.29,1.29,302398609.0,2.20169,2.84927,0.526755,1.29,1.29,302398609.0
10/1/2017,4341.049805,6470.430176,4164.049805,6468.399902,6468.399902,58009357952.0,301.54699700000003,349.34500099999997,277.575012,305.878998,305.878998,13427328896.0,55.1362,70.09380300000001,48.4725,55.754101,55.754101,4736077704.0,1.2841799999999999,2.03295,1.09605,1.31289,1.31289,153469470.0,1.2841799999999999,2.03295,1.09605,1.31289,1.31289,153469470.0
11/1/2017,6440.970215,11517.40039,5519.009765999999,10233.59961,10233.59961,140735000000.0,305.761993,522.307007,281.17199700000003,447.11401399999994,447.11401399999994,31904819744.0,55.7407,104.609001,50.850497999999995,88.330704,88.330704,8610199096.0,1.3351600000000001,2.17423,1.1956200000000001,1.9969700000000001,1.9969700000000001,421326240.0,1.3351600000000001,2.17423,1.1956200000000001,1.9969700000000001,1.9969700000000001,421326240.0
12/1/2017,10198.59961,20089.0,9694.650391,14156.40039,14156.40039,410336000000.0,445.209015,881.9439699999999,414.411011,756.732971,756.732971,79862276544.0,88.003502,375.286011,83.738297,232.09599300000002,232.09599300000002,50530945632.0,1.99695,11.3022,1.92297,8.635580000000001,8.635580000000001,1722931600.0,1.99695,11.3022,1.92297,8.635580000000001,8.635580000000001,1722931600.0
1/1/2018,14112.2002,17712.40039,9402.290039,10221.09961,10221.09961,416248000000.0,755.757019,1432.880005,742.0040280000001,1118.310059,1118.310059,163610000000.0,231.666,323.11499,141.007004,163.350998,163.350998,30085834080.0,8.62953,24.9121,7.959219999999999,11.145,11.145,5901238384.0,8.62953,24.9121,7.959219999999999,11.145,11.145,5901238384.0
2/1/2018,10237.299809999999,11958.5,6048.259765999999,10397.90039,10397.90039,229718000000.0,1119.369995,1161.349976,574.419006,855.198975,855.198975,83393441152.0,163.682007,253.897995,105.346001,202.895004,202.895004,27811855136.0,11.1783,11.8707,5.59007,10.4382,10.4382,1811644896.0,11.1783,11.8707,5.59007,10.4382,10.4382,1811644896.0
3/1/2018,10385.0,11704.09961,6683.930176,6973.529785,6973.529785,193752000000.0,856.012024,880.3020019999999,368.632996,396.457001,396.457001,53716179584.0,203.119003,217.763,110.25700400000001,116.60700200000001,116.60700200000001,16048803040.0,10.4482,14.8387,7.1742300000000006,11.0559,11.0559,2934023616.0,10.4482,14.8387,7.1742300000000006,11.0559,11.0559,2934023616.0
4/1/2018,7003.060059,9745.320313,6526.870117,9240.549805,9240.549805,196550000000.0,397.253998,708.875,363.804993,669.9240110000001,669.9240110000001,60669918656.0,116.904999,165.942993,110.523003,148.477005,148.477005,10932448016.0,11.1519,15.9259,10.3783,14.3121,14.3121,3189054696.0,11.1519,15.9259,10.3783,14.3121,14.3121,3189054696.0
5/1/2018,9251.469727,9964.5,7090.680176000001,7494.169922,7494.169922,197612000000.0,670.4630129999999,835.057007,512.5520019999999,577.64502,577.64502,81752720256.0,148.34399399999998,182.882996,110.90299999999999,118.07399699999999,118.07399699999999,12636423040.0,14.3146,16.220501000000002,11.7031,14.1902,14.1902,2260288580.0,14.3146,16.220501000000002,11.7031,14.1902,14.1902,2260288580.0
6/1/2018,7500.700195,7754.890137,5826.410156,6404.0,6404.0,130214000000.0,578.6719969999999,624.513,407.946991,455.17999299999997,455.17999299999997,55077550208.0,118.02799999999999,127.36799599999999,73.172699,81.374001,81.374001,9609510096.0,14.2517,17.438101,13.5444,14.6573,14.6573,2580554212.0,14.2517,17.438101,13.5444,14.6573,14.6573,2580554212.0
7/1/2018,6411.680176,8424.269531,6136.419922,7780.439941,7780.439941,141442000000.0,455.242004,513.432983,422.80999800000006,433.867004,433.867004,52395320112.0,81.503998,93.649902,75.3106,79.702301,79.702301,9125914976.0,14.6762,14.8694,11.6484,13.7754,13.7754,1467978204.0,14.6762,14.8694,11.6484,13.7754,13.7754,1467978204.0
8/1/2018,7769.040039,7769.040039,5971.049805,7037.580078,7037.580078,132293000000.0,433.868988,435.457001,254.649994,283.003998,283.003998,49073240000.0,80.3908,80.733498,51.158501,61.925499,61.925499,7670866000.0,13.7696,14.4551,8.66266,11.0138,11.0138,1080238800.0,13.7696,14.4551,8.66266,11.0138,11.0138,1080238800.0
9/1/2018,7044.810059,7388.430176000001,6197.52002,6625.560059,6625.560059,129745000000.0,283.496002,301.14401200000003,170.257004,232.848007,232.848007,55203910000.0,61.7388,68.977203,47.6675,61.141899,61.141899,9420556000.0,11.0266,11.5423,9.03731,10.0178,10.0178,676271200.0,11.0266,11.5423,9.03731,10.0178,10.0178,676271200.0
10/1/2018,6619.850098,6965.060059,6236.470215,6317.609863000001,6317.609863000001,118437000000.0,233.22000099999997,234.145004,188.707001,197.380997,197.380997,44459810000.0,61.098597999999996,61.729698,48.3214,49.441502,49.441502,10210349000.0,10.0097,10.7457,9.23651,9.36496,9.36496,902085300.0,10.0097,10.7457,9.23651,9.36496,9.36496,902085300.0
11/1/2018,6318.140136999999,6552.160156,3585.0600590000004,4017.2685549999997,4017.2685549999997,158360000000.0,197.537003,221.651993,101.769997,113.171425,113.171425,59375107545.0,49.562302,56.157101000000004,27.072701000000002,32.064762,32.064762,13203393662.0,9.371310000000001,9.88388,4.44223,5.078572,5.078572,521131924.0,9.371310000000001,9.88388,4.44223,5.078572,5.078572,521131924.0
12/1/2018,4024.4643549999996,4309.377441,3191.303467,3742.700439,3742.700439,168827000000.0,113.39775800000001,157.668701,82.829887,133.368271,133.368271,72329895625.0,32.130596000000004,36.558315,22.824781,30.468224,30.468224,14078196942.0,5.086695,6.585201,4.18997,6.164732,6.164732,710189457.0,5.086695,6.585201,4.18997,6.164732,6.164732,710189457.0
1/1/2019,3746.713379,4109.020996,3400.819824,3457.792725,3457.792725,167336000000.0,133.418152,160.82488999999998,103.336464,107.061012,107.061012,85054975124.0,30.458393,40.950657,30.127712,31.652176,31.652176,18358801516.0,6.191432,7.24677,5.493421,6.268436,6.268436,1319676329.0,6.191432,7.24677,5.493421,6.268436,6.268436,1319676329.0
2/1/2019,3460.547119,4210.641602000001,3391.023682,3854.7854,3854.7854,199101000000.0,107.147682,165.549622,102.934563,136.74624599999999,136.74624599999999,101431000000.0,31.719521999999998,53.415829,31.127136,46.237259,46.237259,31826711583.0,6.264143,11.323773,6.172296,10.365178,10.365178,2642216733.0,6.264143,11.323773,6.172296,10.365178,10.365178,2642216733.0
3/1/2019,3853.75708,4296.806640999999,3733.749756,4105.404297,4105.404297,297953000000.0,136.836243,149.613235,125.402702,141.514099,141.514099,138882000000.0,46.235413,64.109009,45.853374,60.755398,60.755398,55778905661.0,10.356932,17.56834,10.325633999999999,17.401670000000003,17.401670000000003,5192234343.0,10.356932,17.56834,10.325633999999999,17.401670000000003,17.401670000000003,5192234343.0
4/1/2019,4105.362305,5642.044434,4096.901367,5350.726563,5350.726563,445365000000.0,141.465485,184.37785300000002,140.737564,162.166031,162.166031,204557000000.0,60.769836,97.495255,60.41389100000001,74.280876,74.280876,89101457292.0,17.410639,25.533409,16.589218,22.127836,22.127836,6674483768.0,17.410639,25.533409,16.589218,22.127836,22.127836,6674483768.0
5/1/2019,5350.914551,9008.314453,5347.645996,8574.501953,8574.501953,724158000000.0,162.186554,287.20162999999997,159.660217,268.113556,268.113556,314349000000.0,74.303352,120.69171100000001,72.298012,114.536957,114.536957,127061000000.0,22.134752,35.504501,18.467089,32.748165,32.748165,12227898480.0,22.134752,35.504501,18.467089,32.748165,32.748165,12227898480.0
6/1/2019,8573.839844,13796.48926,7564.48877,10817.155270000001,10817.155270000001,675855000000.0,268.43335,361.398682,229.257431,290.695984,290.695984,270590000000.0,114.466255,146.434677,99.294312,122.24911499999999,122.24911499999999,136566000000.0,32.747639,39.566536,29.183624,32.442482,32.442482,13135494218.0,32.747639,39.566536,29.183624,32.442482,32.442482,13135494218.0
7/1/2019,10796.93066,13129.5293,9163.134766,10085.62793,10085.62793,676416000000.0,290.268494,318.223114,193.99041699999998,218.654144,218.654144,249663000000.0,122.11413600000002,126.673798,77.497475,98.509575,98.509575,111296000000.0,32.442482,34.313126000000004,24.903645,27.644556,27.644556,9419361420.0,32.442482,34.313126000000004,24.903645,27.644556,27.644556,9419361420.0
8/1/2019,10077.44238,12273.82129,9421.629883,9630.664063,9630.664063,533985000000.0,218.554596,239.115906,167.071411,172.469788,172.469788,203392000000.0,98.566689,105.59128600000001,62.614578,64.57605,64.57605,87453207975.0,27.622197999999997,31.301610999999998,21.190307999999998,21.265915,21.265915,6862254379.0,27.622197999999997,31.301610999999998,21.190307999999998,21.265915,21.265915,6862254379.0
9/1/2019,9630.592773,10898.76172,7830.758789,8293.868164,8293.868164,595134000000.0,172.458405,222.871689,157.130325,179.872208,179.872208,275968000000.0,64.55860899999999,79.65522,51.844608,56.05690799999999,56.05690799999999,96917893034.0,21.258728,23.535213,14.841279,15.862675,15.862675,6393474691.0,21.258728,23.535213,14.841279,15.862675,15.862675,6393474691.0
10/1/2019,8299.720703,10021.74414,7446.98877,9199.584961,9199.584961,595205000000.0,180.209122,195.942505,157.463425,183.966919,183.966919,251680000000.0,56.08923299999999,61.912285,48.49519,58.780685,58.780685,87311520114.0,15.882751,20.917786,15.191025,20.000232999999998,20.000232999999998,6832110002.0,15.882751,20.917786,15.191025,20.000232999999998,20.000232999999998,6832110002.0
11/1/2019,9193.992188,9505.051758,6617.166992,7569.629883,7569.629883,676920000000.0,183.803696,193.54724099999999,133.802338,152.53968799999998,152.53968799999998,252845000000.0,58.746315,64.598618,42.963913,47.475429999999996,47.475429999999996,96575295145.0,19.994114,21.635714,14.195354,15.715951,15.715951,7004616750.0,19.994114,21.635714,14.195354,15.715951,15.715951,7004616750.0
12/1/2019,7571.616211,7743.431640999999,6540.049316,7193.599120999999,7193.599120999999,633790000000.0,152.491928,153.155396,119.78006,129.61085500000002,129.61085500000002,247117000000.0,47.463894,48.301144,36.672943,41.340073,41.340073,88951143813.0,15.743181,16.07777,12.183731,13.727642000000001,13.727642000000001,6041930762.0,15.743181,16.07777,12.183731,13.727642000000001,13.727642000000001,6041930762.0
1/1/2020,7194.89209,9553.125977,6914.996094,9350.529297,9350.529297,852872000000.0,129.630661,186.260483,126.490021,180.160172,180.160172,327976000000.0,41.326534,69.738029,39.450844000000004,67.879494,67.879494,118327000000.0,13.730962,18.840961,12.989974,18.210981,18.210981,7200613762.0,13.730962,18.840961,12.989974,18.210981,18.210981,7200613762.0
2/1/2020,9346.357422,10457.62695,8492.932617,8599.508789,8599.508789,1163380000000.0,180.11377,287.123688,179.745178,219.84851099999997,219.84851099999997,578092000000.0,67.908516,83.689163,57.80403100000001,58.543262,58.543262,159349000000.0,18.202803,27.117456,17.824157999999997,19.584091,19.584091,11910578731.0,18.202803,27.117456,17.824157999999997,19.584091,19.584091,11910578731.0
3/1/2020,8599.758789,9167.695313,4106.980957,6438.644531,6438.644531,1290440000000.0,219.75267000000002,249.978485,95.184303,133.59356699999998,133.59356699999998,498921000000.0,58.53054399999999,63.773262,25.573104999999998,39.299103,39.299103,124413000000.0,19.574614999999998,21.701672,6.9633910000000006,12.581605999999999,12.581605999999999,11037850333.0,19.574614999999998,21.701672,6.9633910000000006,12.581605999999999,12.581605999999999,11037850333.0
4/1/2020,6437.319336,9440.650391,6202.373535,8658.553711,8658.553711,1156130000000.0,133.61231999999998,227.529694,129.730942,207.602051,207.602051,532159000000.0,39.284687,50.921558000000005,37.445938,46.71402,46.71402,125375000000.0,12.581605999999999,18.129528,12.057843,17.033976000000003,17.033976000000003,12590980010.0,12.581605999999999,18.129528,12.057843,17.033976000000003,17.033976000000003,12590980010.0
5/1/2020,8672.782227,9996.743164,8374.323242,9461.058594,9461.058594,1286370000000.0,207.901733,244.04525800000002,180.718338,230.975708,230.975708,505593000000.0,46.714264,50.044678000000005,40.135760999999995,45.591885,45.591885,120525000000.0,17.046522,18.108484,14.284379999999999,17.040472,17.040472,10714129532.0,17.046522,18.108484,14.284379999999999,17.040472,17.040472,10714129532.0
6/1/2020,9463.605469,10199.56543,8975.525391,9137.993164,9137.993164,650913000000.0,230.86026,252.222,219.47267200000002,226.315002,226.315002,252221000000.0,45.57423,49.761257,40.754646,41.467793,41.467793,59041931580.0,17.06953,18.156345,15.020651,15.413582,15.413582,6045042572.0,17.06953,18.156345,15.020651,15.413582,15.413582,6045042572.0
7/1/2020,9145.985352,11415.86426,8977.015625,11323.4668,11323.4668,545813000000.0,226.13458300000002,348.611359,224.544495,345.55465699999996,345.55465699999996,251432000000.0,41.43354,58.738693000000005,40.656459999999996,57.998138,57.998138,56139648678.0,15.409456,20.838476,15.245029,20.668146,20.668146,6223574239.0,15.409456,20.838476,15.245029,20.668146,20.668146,6223574239.0
8/1/2020,11322.57031,12359.05664,11012.41504,11680.82031,11680.82031,687127000000.0,345.798615,444.57775899999996,343.58743300000003,435.079742,435.079742,360036000000.0,57.998138,68.51951600000001,52.322857,61.113795999999994,61.113795999999994,79022300974.0,20.668146,23.914165,19.972687,23.19305,23.19305,7726383692.0,20.668146,23.914165,19.972687,23.19305,23.19305,7726383692.0
9/1/2020,11679.31641,12067.081059999999,9916.493164,10787.61816,10787.61816,893852000000.0,434.87445099999997,487.211884,316.77435299999996,360.02236899999997,360.02236899999997,503461000000.0,61.105076000000004,64.18396,42.54327,46.284039,46.284039,51447640914.0,23.185047,33.48782,18.183708,29.330982000000002,29.330982000000002,15317213353.0,23.185047,33.48782,18.183708,29.330982000000002,29.330982000000002,15317213353.0
10/1/2020,10785.01074,13184.56641,10440.311520000001,12931.53906,12931.53906,555575000000.0,360.004639,420.141663,335.5336,409.76669300000003,409.76669300000003,284449000000.0,46.233166,56.667805,44.019604,55.238689,55.238689,49764492291.0,29.363218,31.917165999999998,26.428755,30.633961,30.633961,9612427914.0,29.363218,31.917165999999998,26.428755,30.633961,30.633961,9612427914.0
10/24/2020,12896.58789,13145.06641,12896.58789,13105.74414,13105.74414,24799621120.0,413.121216,416.59963999999997,408.117798,412.995453,412.995453,11532546048.0,56.284645,59.095787,54.814544999999995,58.677887,58.677887,3714880000.0,30.519423,30.835608,30.46048,30.725962,30.725962,402612480.0,30.519423,30.835608,30.46048,30.725962,30.725962,402612480.0
